Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
0.541260,-0.139160,-0.963135,-123.374046,232.351151,-81.908394,1443681947.079403,1
0.286865,-0.206787,-1.307373,-136.229004,250.129776,-101.312981,1443681947.109401,1
0.148682,-0.485840,-1.926270,-91.114502,250.129776,-132.503815,1443681947.139735,1
-0.118408,-0.616455,-2.288330,-98.458015,13.114504,-84.900764,1443681947.169392,1
-0.333496,-0.784180,-2.065186,-125.816795,161.938934,-42.488548,1443681947.199514,1
-0.863770,-0.510742,-1.062988,-170.809158,220.793900,-27.404581,1443681947.229575,1
-2.283203,-1.923584,-1.488037,-61.664124,10.977099,-25.511450,1443681947.289494,1
-2.934570,-0.745605,-2.111816,114.488548,6.595420,-25.923664,1443681947.319457,1
-2.097412,-0.367188,-0.891357,107.419846,-124.824425,-60.244274,1443681947.349539,1
0.002441,0.236572,0.397949,82.045799,-218.595413,-83.297707,1443681947.379520,1
0.083252,-0.165039,-1.354004,134.488556,22.000000,10.977099,1443681947.409409,1
-0.292969,-0.207520,0.432373,42.244274,-0.427481,59.236641,1443681947.439631,1
-0.113281,-0.200684,-1.077148,11.450381,-8.381680,-10.061069,1443681947.469273,1
-0.099121,-0.194336,0.431641,6.992366,-0.610687,3.893130,1443681947.499436,1
-0.094971,-0.197021,-1.081787,-2.259542,0.564885,-6.030534,1443681947.529641,1
-0.090576,-0.194336,-1.098877,-4.534351,2.992366,6.809160,1443681947.559493,1
-0.090088,-0.193359,0.432129,-11.267176,-1.633588,-4.305344,1443681947.589542,1
-0.090576,-0.189697,-1.090820,-10.854961,1.389313,10.625955,1443681947.619404,1
-0.094238,-0.182373,0.431885,-12.061069,0.137405,1.496183,1443681947.649397,1
-0.095947,-0.172119,-1.096924,-9.312977,1.374046,7.374046,1443681947.679491,1
-0.094482,-0.173096,-1.102783,-10.748092,-4.687023,0.610687,1443681947.709506,1
-0.098633,-0.168945,-1.114014,-5.893130,30.946566,31.236641,1443681947.739669,1
-0.104980,-0.158447,-1.104492,-13.862596,-1.679389,2.977099,1443681947.769445,1
-0.105713,-0.145264,-1.081299,-25.267176,1.786260,0.900763,1443681947.799455,1
-0.093994,-0.148682,-1.088135,-21.267176,1.862595,-29.832062,1443681947.829631,1
-0.113037,-0.115234,-1.103027,-21.618320,0.625954,6.244275,1443681947.859410,1
-0.111572,-0.100098,-1.127930,-19.114504,11.343512,61.954197,1443681947.889488,1
-0.103516,-0.099121,-1.221680,29.511450,3.022901,-6.748092,1443681947.919551,1
-0.100098,-0.117188,-1.203369,-23.740458,-38.412212,14.488549,1443681947.949613,1
-0.119141,-0.075684,-1.269531,-26.549618,-34.473282,-4.412214,1443681947.979521,1
-0.127197,-0.132324,-2.484863,-17.618320,-98.106873,0.824427,1443681948.009498,1
0.061768,-0.043701,-3.149658,18.656488,15.633588,5.679389,1443681948.039520,1
0.115234,0.028076,-3.114502,-84.061066,15.633588,7.282443,1443681948.069377,1
1.318604,-0.856201,-2.856445,-121.267174,15.633588,-30.503817,1443681948.099503,1
0.068848,0.194092,-1.279297,132.366409,15.633588,-87.664124,1443681948.129642,1
1.068848,0.960449,3.265869,69.801529,125.480919,-127.679390,1443681948.159541,1
0.777832,0.292725,-1.348633,-50.488548,204.167938,26.748091,1443681948.189566,1
0.749268,0.300293,0.466553,-83.816795,187.984726,-57.328243,1443681948.249506,1
0.514404,-0.129150,-0.897461,-95.022903,250.129776,-128.183212,1443681948.279574,1
0.443848,-0.200928,-1.029297,-113.389313,250.129776,-152.885498,1443681948.309542,1
0.361084,-0.127197,-1.590820,-149.206100,250.129776,-125.419846,1443681948.339674,1
0.355957,-0.379639,-2.548828,-197.938934,250.129776,-72.839691,1443681948.369348,1
-0.465088,-1.020996,-2.965332,-110.534348,240.778625,-35.053436,1443681948.399502,1
