Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.8112793,-1.81030274,1.96435547,-249.48091126,240.22900391,250.12213135,1436945268.212904,5
1.81152344,1.04663086,1.96655274,246.53434754,244.96183777,-248.91603089,1436945268.331758,5
1.8178711,-1.81030274,1.96606446,246.97709656,244.19847107,-248.65649415,1436945268.453667,5
1.82714844,-1.81054688,1.9675293,-247.09924317,242.94656373,-247.48091126,1436945268.483127,5
1.80908204,1.02832032,1.96801758,249.17556763,-249.35877991,-248.90075684,1436945268.512571,5
1.81445313,1.03027344,1.96606446,247.41984559,-245.60305787,-240.73281861,1436945268.542212,5
1.79809571,1.02856446,1.97021485,-248.47328187,-243.1450348,248.88549805,1436945268.571881,5
1.80932618,1.02709961,1.96606446,247.83206177,244.01527405,-246.870224,1436945268.575140,5
1.79785157,1.02709961,1.97167969,250.10687256,248.56488038,-249.87786866,1436945268.604977,5
1.81176758,-1.8100586,-1.75122071,-218.90075684,240.24427796,248.870224,1436945268.635049,5
1.82641602,1.02978516,1.9729004,-218.91603089,243.31297303,249.12977601,1436945268.693248,5
1.81079102,1.03027344,1.96655274,246.36640931,-247.2671814,245.95419312,1436945268.724905,5
1.81152344,-1.8100586,1.97119141,-218.91603089,245.12977601,-249.86259461,1436945268.783148,5
-1.76123047,1.0288086,1.96728516,247.25190735,-246.88549805,248.07633973,1436945268.815035,5
1.81469727,1.0300293,1.96972657,246.12213135,-248.85496521,243.54199219,1436945268.873091,5
1.81445313,1.02783204,1.96118165,249.61831666,-242.94656373,-248.90075684,1436945268.905561,5
1.81030274,1.03051758,-1.75146485,-249.87786866,242.19847107,-248.35115052,1436945268.964026,5
1.8112793,1.02661133,1.96484375,-248.19847107,-249.29771424,241.25190735,1436945269.028486,5
-1.76147461,1.03051758,1.96728516,-244.30534363,249.64884949,244.53434754,1436945269.054830,5
-1.76098633,-1.8112793,1.96289063,247.64884949,242.56488038,246.04580689,1436945269.087232,5
1.8112793,1.0288086,-1.75146485,-250.12213135,248.07633973,249.06869507,1436945269.143771,5
1.81494141,1.03320313,1.9650879,249.84733582,-241.78625489,-248.91603089,1436945269.176346,5
-1.76171875,1.02978516,1.95996094,248.61068726,-248.33587647,-247.31297303,1436945269.236089,5
-1.76147461,1.03027344,1.97192383,-248.44274903,246.16793824,-249.54199219,1436945269.294623,5
1.81152344,1.0275879,1.96972657,-247.43511963,244.68702698,249.49618531,1436945269.324153,5
-1.76171875,1.0275879,1.97265625,-247.72518921,-249.7709961,-218.91603089,1436945269.383856,5
-1.76098633,-1.81030274,1.96337891,246.62596131,249.89312745,244.09159852,1436945269.414389,5
1.81201172,-1.80981446,1.97094727,248.59541321,-248.56488038,-245.43511963,1436945269.476045,5
