Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.8244629,1.07519532,1.65527344,-226.97709656,246.96183777,-182.03053284,1436435402.046523,2
1.95776368,1.11938477,-1.95458985,-161.41984559,-247.12977601,-0.00763359,1436435402.075671,2
-0.29248047,-1.875,-1.875,-115.03816987,-124.88549805,-83.5725174,1436435402.135618,2
1.38891602,0.09936524,-1.25585938,-173.6335907,-0.00763359,-228.03053284,1436435402.166403,2
-1.21704102,-1.875,1.87622071,-228.47328187,-120.12213898,183.6335907,1436435402.196459,2
1.97705079,0.75219727,-1.60839844,9.74045849,-129.87786866,123.84732819,1436435402.254045,2
-1.43823243,1.22167969,0.9362793,233.22137452,-184.70228577,109.7099228,1436435402.286533,2
1.93090821,-1.81372071,-1.88598633,-241.25190735,147.11450196,121.93893433,1436435402.344033,2
-1.85986329,1.81958008,1.08862305,-159.5114441,-228.96183777,206.04580689,1436435402.376391,2
1.71069336,1.64355469,-1.84497071,-194.90075684,227.54199219,-180.58015442,1436435402.433901,2
-1.80444336,1.36132813,1.4609375,-146.82443238,-216.71755982,-151.28244019,1436435402.467434,2
0.44042969,-1.82202149,0.85546875,-158.94656373,-148.59541321,225.43511963,1436435402.526332,2
0.80249024,-0.49145508,1.21313477,-219.0076294,-219.38931275,-0.00763359,1436435402.556338,2
1.54858399,-1.875,-1.55932618,201.58778382,-200.33587647,-229.58778382,1436435402.614127,2
1.92358399,-1.70898438,-1.99511719,-59.75572587,196.48855591,-126.77862549,1436435402.646403,2
1.80810547,1.50903321,1.92626954,-227.3740387,249.61831666,-217.84733582,1436435402.703382,2
1.6135254,1.03955079,1.64184571,-248.870224,245.81678772,-239.81678772,1436435402.736091,2
1.60058594,1.09570313,-1.76245118,-242.94656373,247.67938233,-243.08396912,1436435402.765789,2
1.58520508,1.07495118,1.80029297,249.43511963,-249.55725098,-250.10687256,1436435402.885982,2
1.6159668,1.10009766,1.81518555,240.09159852,-242.59541321,242.65649415,1436435402.945556,2
1.5925293,1.08691407,1.77465821,241.6335907,-245.78625489,249.89312745,1436435403.035575,2
1.58007813,1.12817383,-1.76098633,239.86259461,-247.34350586,-249.74046326,1436435403.067171,2
1.60449219,1.11181641,1.76831055,237.67938233,-241.34350586,247.41984559,1436435403.124562,2
1.61254883,1.10766602,1.75292969,-244.91603089,246.79389954,-242.67175293,1436435403.153860,2
1.61254883,1.0925293,-1.76489258,239.86259461,248.67175293,-249.92366028,1436435403.183142,2
1.59350586,1.10644532,1.73876954,243.69465638,-249.78625489,-227.67938233,1436435403.187358,2
1.61962891,0.96313477,1.73120118,244.04580689,246.36640931,-143.92366028,1436435403.216255,2
1.58129883,0.6616211,1.79589844,241.87786866,215.86259461,-27.69465638,1436435403.275136,2
1.75512696,0.20678711,1.49316407,-200.88549805,-222.62596131,-0.00763359,1436435403.363856,2
1.7253418,0.07275391,1.41113282,90.45801545,-0.00763359,-0.00763359,1436435403.393482,2
-1.875,-1.875,-0.00006104,-234.5038147,-0.00763359,-234.5038147,1436435403.397286,2
-1.19702149,1.82153321,1.87475586,-199.6335907,210.42747498,-234.5038147,1436435403.425937,2
1.81689454,1.02685547,1.94873047,-161.31297303,74.85496521,-234.5038147,1436435403.455610,2
1.41333008,1.33032227,1.34082032,-244.91603089,198.94656373,13.00763321,1436435403.486290,2
-1.78564454,0.71386719,1.22045899,209.98472596,-223.84733582,42.16793824,1436435403.546503,2
-1.90161133,1.82299805,-0.88598633,157.83206177,142.42747498,212.04580689,1436435403.576122,2
-0.00006104,0.43994141,0.5612793,-185.19084168,142.53434754,-215.70993042,1436435403.633889,2
0.90893555,1.50976563,1.60791016,-222.97709656,-247.25190735,231.46565247,1436435403.666345,2
0.54345704,1.60302735,-1.76367188,-181.08396912,-248.85496521,240.90075684,1436435403.724767,2
0.81542969,-1.28344727,-1.69213868,-184.82443238,-224.79389954,243.45037842,1436435403.756363,2
0.36547852,-1.875,1.40307618,-239.81678772,147.54199219,-16.53435135,1436435403.814127,2
-1.98681641,0.17138672,-1.99584961,199.57252503,-219.75572205,-175.31297303,1436435403.846485,2
1.71386719,0.80737305,1.91235352,246.10687256,246.83969117,-231.89312745,1436435403.904127,2
1.70434571,1.15869141,1.81738282,-249.58778382,249.6335907,243.69465638,1436435403.935872,2
1.69750977,1.08642579,1.72119141,248.39694214,246.82443238,239.11450196,1436435403.994228,2
1.68066407,-1.80859375,1.8671875,-243.34350586,-246.6412201,249.22137452,1436435404.026366,2
1.66894532,1.05175782,1.84326172,241.25190735,-242.870224,-243.09924317,1436435404.084211,2
1.68457032,1.07202149,1.79980469,-248.19847107,-246.24427796,-238.45800782,1436435404.117920,2
1.68359375,1.07226563,1.78491211,-248.83969117,-242.35115052,-244.48855591,1436435404.174125,2
